Date,Open,High,Low,Close,Volume,Market Cap
Feb 04 2016,0.000490,0.000596,0.000490,0.000581,175,103969
Feb 03 2016,0.000499,0.000499,0.000467,0.000490,123,105909
Feb 02 2016,0.000482,0.000507,0.000457,0.000499,131,102405
Feb 01 2016,0.000557,0.000568,0.000400,0.000482,523,118185
Jan 31 2016,0.000563,0.000572,0.000555,0.000557,87,119563
Jan 30 2016,0.000547,0.000568,0.000516,0.000563,450,116187
Jan 29 2016,0.000568,0.000576,0.000514,0.000548,162,120481
Jan 28 2016,0.000562,0.000611,0.000527,0.000566,674,119333
Jan 27 2016,0.000528,0.000603,0.000494,0.000562,995,111982
Jan 26 2016,0.000419,0.000733,0.000388,0.000528,1767,89010
Jan 25 2016,0.000367,0.000420,0.000339,0.000420,874,77793
Jan 24 2016,0.000436,0.000456,0.000355,0.000367,805,92577
Jan 23 2016,0.000421,0.000463,0.000403,0.000438,309,89359
Jan 22 2016,0.000418,0.000445,0.000386,0.000421,355,88732
Jan 21 2016,0.000469,0.000474,0.000388,0.000417,223,99564
Jan 20 2016,0.000418,0.000505,0.000410,0.000471,321,88792
Jan 19 2016,0.000443,0.000468,0.000419,0.000419,359,93910
Jan 18 2016,0.000441,0.000456,0.000403,0.000442,452,93602
Jan 17 2016,0.000460,0.000467,0.000395,0.000442,685,97489
Jan 16 2016,0.000456,0.000475,0.000422,0.000460,330,96683
Jan 15 2016,0.000524,0.000533,0.000457,0.000457,166,111251
Jan 14 2016,0.000528,0.000540,0.000523,0.000524,88,111994
Jan 13 2016,0.000560,0.000560,0.000514,0.000528,179,118847
Jan 12 2016,0.000565,0.000584,0.000548,0.000565,198,119866
Jan 11 2016,0.000594,0.000597,0.000512,0.000565,625,125966
Jan 10 2016,0.000616,0.000661,0.000554,0.000593,278,130679
Jan 09 2016,0.000615,0.000688,0.000563,0.000616,155,130416
Jan 08 2016,0.000595,0.000657,0.000574,0.000615,314,126282
Jan 07 2016,0.000573,0.000630,0.000573,0.000596,272,121442
Jan 06 2016,0.000600,0.000625,0.000558,0.000574,294,127235
Jan 05 2016,0.000688,0.000732,0.000577,0.000600,156,145998
Jan 04 2016,0.000673,0.000835,0.000656,0.000731,1501,142683
Jan 03 2016,0.000666,0.000755,0.000613,0.000673,891,141175
Jan 02 2016,0.000687,0.000790,0.000673,0.000683,2329,145634
Jan 01 2016,0.000590,0.000786,0.000590,0.000747,2550,125021
Dec 31 2015,0.000531,0.000701,0.000521,0.000597,1273,112643
Dec 30 2015,0.000599,0.000667,0.000524,0.000532,624,127029
Dec 29 2015,0.000584,0.000607,0.000536,0.000600,75,123890
Dec 28 2015,0.000523,0.000597,0.000471,0.000584,477,110965
Dec 27 2015,0.000609,0.000611,0.000510,0.000537,523,129010
Dec 26 2015,0.000583,0.000651,0.000564,0.000609,274,123677
Dec 25 2015,0.000583,0.000642,0.000566,0.000583,816,123683
Dec 24 2015,0.000609,0.000640,0.000582,0.000583,347,129119
Dec 23 2015,0.000622,0.000644,0.000571,0.000609,585,131774
Dec 22 2015,0.000620,0.000656,0.000562,0.000625,591,131351
Dec 21 2015,0.000631,0.000656,0.000523,0.000620,273,133777
Dec 20 2015,0.000610,0.000675,0.000590,0.000631,125,129375
Dec 19 2015,0.000647,0.000670,0.000608,0.000615,438,137042
Dec 18 2015,0.000628,0.000674,0.000598,0.000647,555,133095
Dec 17 2015,0.000666,0.000672,0.000611,0.000628,511,141099
Dec 16 2015,0.000672,0.000744,0.000638,0.000666,830,142440
Dec 15 2015,0.000606,0.000704,0.000602,0.000671,642,128415
Dec 14 2015,0.000635,0.000636,0.000579,0.000606,249,134471
Dec 13 2015,0.000596,0.000636,0.000561,0.000636,608,126364
Dec 12 2015,0.000598,0.000612,0.000540,0.000598,383,126707
Dec 11 2015,0.000564,0.000600,0.000540,0.000596,245,119442
Dec 10 2015,0.000528,0.000571,0.000513,0.000564,266,111792
Dec 09 2015,0.000539,0.000557,0.000516,0.000527,286,114148
Dec 08 2015,0.000527,0.000551,0.000485,0.000537,263,111621
Dec 07 2015,0.000530,0.000541,0.000497,0.000527,107,112183
Dec 06 2015,0.000513,0.000591,0.000513,0.000533,56,108753
Dec 05 2015,0.000490,0.000537,0.000486,0.000513,393,103883
Dec 04 2015,0.000470,0.000490,0.000461,0.000490,257,99566
Dec 03 2015,0.000486,0.000536,0.000461,0.000470,180,103025
Dec 02 2015,0.000477,0.000524,0.000456,0.000486,205,100972
Dec 01 2015,0.000547,0.000574,0.000470,0.000477,298,115845
Nov 30 2015,0.000510,0.000570,0.000476,0.000561,646,108096
Nov 29 2015,0.000502,0.000533,0.000430,0.000511,1075,106254
Nov 28 2015,0.000548,0.000548,0.000495,0.000501,456,116073
Nov 27 2015,0.000552,0.000568,0.000534,0.000549,956,117000
Nov 26 2015,0.000515,0.000586,0.000515,0.000556,264,109036
Nov 25 2015,0.000502,0.000531,0.000494,0.000515,110,106268
Nov 24 2015,0.000495,0.000523,0.000493,0.000502,132,104738
Nov 23 2015,0.000513,0.000539,0.000493,0.000495,269,108640
Nov 22 2015,0.000554,0.000559,0.000506,0.000513,292,117211
Nov 21 2015,0.000573,0.000574,0.000523,0.000557,106,121254
Nov 20 2015,0.000496,0.000577,0.000490,0.000573,353,105069
Nov 19 2015,0.000520,0.000536,0.000492,0.000531,1219,110153
Nov 18 2015,0.000534,0.000537,0.000516,0.000520,44,113054
Nov 17 2015,0.000521,0.000537,0.000506,0.000534,117,110350
Nov 16 2015,0.000517,0.000531,0.000502,0.000521,209,109529
Nov 15 2015,0.000526,0.000560,0.000491,0.000520,754,111291
Nov 14 2015,0.000574,0.000628,0.000490,0.000531,1245,121536
Nov 13 2015,0.000647,0.000704,0.000573,0.000573,814,136874
Nov 12 2015,0.000526,0.000640,0.000526,0.000640,727,111375
Nov 11 2015,0.000542,0.000547,0.000484,0.000526,253,114734
Nov 10 2015,0.000661,0.000664,0.000524,0.000538,479,139859
Nov 09 2015,0.000682,0.000684,0.000629,0.000663,132,144358
Nov 08 2015,0.000682,0.000734,0.000647,0.000680,305,144423
Nov 07 2015,0.000699,0.000755,0.000678,0.000683,137,148018
Nov 06 2015,0.000667,0.000764,0.000607,0.000698,735,141078
Nov 05 2015,0.000634,0.000714,0.000582,0.000662,420,134145
Nov 04 2015,0.000734,0.000786,0.000578,0.000614,442,155277
Nov 03 2015,0.000701,0.000799,0.000640,0.000729,1346,148272
Nov 02 2015,0.000670,0.000731,0.000648,0.000700,263,141771
Nov 01 2015,0.000645,0.000676,0.000624,0.000669,213,136403
Oct 31 2015,0.000686,0.000693,0.000629,0.000644,322,145101
Oct 30 2015,0.000697,0.000735,0.000631,0.000686,329,147426
Oct 29 2015,0.000715,0.000715,0.000647,0.000697,501,151367
Oct 28 2015,0.000706,0.000732,0.000655,0.000716,227,149410
Oct 27 2015,0.000666,0.000736,0.000665,0.000706,167,140856
Oct 26 2015,0.000667,0.000707,0.000651,0.000666,449,141103
Oct 25 2015,0.000701,0.000758,0.000664,0.000666,494,148318
Oct 24 2015,0.000673,0.000701,0.000667,0.000701,121,142447
Oct 23 2015,0.000707,0.000723,0.000667,0.000673,91,149570
Oct 22 2015,0.000669,0.000726,0.000669,0.000709,96,141502
Oct 21 2015,0.000699,0.000748,0.000658,0.000669,676,147971
Oct 20 2015,0.000838,0.000838,0.000667,0.000699,586,177284
Oct 19 2015,0.000725,0.000838,0.000691,0.000838,166,153474
Oct 18 2015,0.000760,0.000782,0.000699,0.000726,64,160777
Oct 17 2015,0.000750,0.000809,0.000699,0.000761,295,158661
Oct 16 2015,0.000720,0.000752,0.000682,0.000749,213,152297
Oct 15 2015,0.000676,0.000734,0.000674,0.000720,117,142921
Oct 14 2015,0.000722,0.000730,0.000676,0.000676,36,152816
Oct 13 2015,0.000674,0.000723,0.000630,0.000722,71,142647
Oct 12 2015,0.000721,0.000721,0.000639,0.000674,91,152568
Oct 11 2015,0.000701,0.000739,0.000635,0.000722,456,148217
Oct 10 2015,0.000627,0.000726,0.000622,0.000701,498,132606
Oct 09 2015,0.000689,0.000694,0.000601,0.000627,1134,145794
Oct 08 2015,0.000721,0.000722,0.000622,0.000690,955,152482
Oct 07 2015,0.000782,0.000789,0.000694,0.000721,637,165474
Oct 06 2015,0.000806,0.000815,0.000709,0.000786,400,170430
Oct 05 2015,0.000829,0.000831,0.000779,0.000805,268,175324
Oct 04 2015,0.000875,0.000875,0.000812,0.000829,332,185042
Oct 03 2015,0.000854,0.000870,0.000832,0.000855,156,180635
Oct 02 2015,0.000849,0.000861,0.000818,0.000854,1399,179623
Oct 01 2015,0.000850,0.000860,0.000845,0.000858,144,179775
Sep 30 2015,0.000892,0.000895,0.000849,0.000850,336,188652
Sep 29 2015,0.000904,0.000909,0.000880,0.000892,2073,191171
Sep 28 2015,0.000895,0.000917,0.000877,0.000904,1861,189338
Sep 27 2015,0.000905,0.000924,0.000872,0.000895,3240,191402
Sep 26 2015,0.000932,0.000938,0.000895,0.000905,527,197142
Sep 25 2015,0.000867,0.000937,0.000854,0.000910,2821,183219
Sep 24 2015,0.000918,0.000929,0.000821,0.000867,1440,194089
Sep 23 2015,0.000888,0.000954,0.000878,0.000923,1419,187750
Sep 22 2015,0.000889,0.000920,0.000851,0.000888,1738,187918
Sep 21 2015,0.000918,0.000923,0.000883,0.000888,47,194007
Sep 20 2015,0.000935,0.000938,0.000879,0.000914,79,197631
Sep 19 2015,0.000953,0.000954,0.000888,0.000936,548,201389
Sep 18 2015,0.000925,0.000949,0.000908,0.000940,419,195558
Sep 17 2015,0.000956,0.000974,0.000900,0.000925,522,202163
Sep 16 2015,0.000938,0.000968,0.000889,0.000956,214,198219
Sep 15 2015,0.000968,0.001035,0.000912,0.000938,187,204511
Sep 14 2015,0.000948,0.000975,0.000898,0.000968,428,200392
Sep 13 2015,0.000955,0.000963,0.000940,0.000949,2109,201798
Sep 12 2015,0.000991,0.000998,0.000937,0.000955,451,209434
Sep 11 2015,0.000975,0.001015,0.000965,0.000991,264,206030
Sep 10 2015,0.001019,0.001041,0.000959,0.000966,425,215334
Sep 09 2015,0.001026,0.001067,0.000982,0.000999,141,216881
Sep 08 2015,0.000969,0.001044,0.000969,0.001033,110,204766
Sep 07 2015,0.000960,0.001006,0.000960,0.000970,364,202815
Sep 06 2015,0.000956,0.001047,0.000945,0.000960,163,202027
Sep 05 2015,0.000971,0.000978,0.000913,0.000956,658,205257
Sep 04 2015,0.000963,0.000983,0.000927,0.000972,847,203443
Sep 03 2015,0.001031,0.001035,0.000946,0.000963,324,217808
Sep 02 2015,0.001003,0.001084,0.000993,0.001031,468,211922
Sep 01 2015,0.001088,0.001096,0.000950,0.001009,863,230003
Aug 31 2015,0.001040,0.001095,0.000997,0.001089,251,219687
Aug 30 2015,0.001087,0.001115,0.000998,0.001038,165,229798
Aug 29 2015,0.001116,0.001136,0.001066,0.001087,203,235926
Aug 28 2015,0.001082,0.001138,0.001058,0.001117,184,228621
Aug 27 2015,0.001107,0.001116,0.001063,0.001081,128,233837
Aug 26 2015,0.001134,0.001188,0.001083,0.001107,2014,239627
Aug 25 2015,0.000971,0.001153,0.000924,0.001134,1496,205101
Aug 24 2015,0.000994,0.001054,0.000942,0.000975,368,209892
Aug 23 2015,0.000960,0.001004,0.000937,0.000995,312,202480
Aug 22 2015,0.000991,0.000993,0.000886,0.000960,225,209142
Aug 21 2015,0.000987,0.001038,0.000949,0.000992,371,208262
Aug 20 2015,0.001298,0.001313,0.000943,0.000987,564,273793
Aug 19 2015,0.000910,0.001313,0.000866,0.001298,5189,191954
Aug 18 2015,0.001094,0.001166,0.000919,0.000919,167,230916
Aug 17 2015,0.001113,0.001222,0.001072,0.001094,696,234800
Aug 16 2015,0.001172,0.001189,0.001086,0.001113,60,247315
Aug 15 2015,0.001135,0.001276,0.001117,0.001172,113,239464
Aug 14 2015,0.001092,0.001184,0.001077,0.001136,231,230334
Aug 13 2015,0.001100,0.001180,0.001092,0.001092,177,232086
Aug 12 2015,0.001163,0.001232,0.001100,0.001100,770,245320
Aug 11 2015,0.001146,0.001277,0.001100,0.001214,618,241731
Aug 10 2015,0.001315,0.001331,0.001163,0.001224,1247,277381
Aug 09 2015,0.001263,0.001318,0.001248,0.001315,239,266404
Aug 08 2015,0.001392,0.001397,0.001246,0.001262,731,293438
Aug 07 2015,0.001398,0.001417,0.001379,0.001391,244,294613
Aug 06 2015,0.001421,0.001422,0.001380,0.001398,1257,299601
Aug 05 2015,0.001447,0.001467,0.001395,0.001421,256,304858
Aug 04 2015,0.001422,0.001457,0.001405,0.001447,277,299682
Aug 03 2015,0.001428,0.001440,0.001403,0.001424,900,300764
Aug 02 2015,0.001442,0.001442,0.001400,0.001428,197,303717
Aug 01 2015,0.001444,0.001455,0.001382,0.001444,847,304108
Jul 31 2015,0.001468,0.001468,0.001427,0.001441,259,308854
Jul 30 2015,0.001454,0.001469,0.001408,0.001469,423,305890
Jul 29 2015,0.001580,0.001639,0.001445,0.001454,1302,332243
Jul 28 2015,0.001506,0.001592,0.001472,0.001580,1007,316657
Jul 27 2015,0.001461,0.001551,0.001442,0.001507,1271,306842
Jul 26 2015,0.001510,0.001544,0.001458,0.001460,1400,317112
Jul 25 2015,0.001593,0.001593,0.001457,0.001510,2407,334382
Jul 24 2015,0.001455,0.001613,0.001419,0.001595,3793,305319
Jul 23 2015,0.001376,0.001560,0.001376,0.001455,5559,288540
Jul 22 2015,0.001403,0.001480,0.001351,0.001382,1634,294148
Jul 21 2015,0.001415,0.001483,0.001380,0.001405,1317,296451
Jul 20 2015,0.001420,0.001479,0.001279,0.001412,3307,297427
Jul 19 2015,0.001440,0.001452,0.001403,0.001419,456,301449
Jul 18 2015,0.001448,0.001478,0.001393,0.001439,801,302878
Jul 17 2015,0.001413,0.001467,0.001394,0.001448,648,295570
Jul 16 2015,0.001463,0.001498,0.001383,0.001404,758,305832
Jul 15 2015,0.001583,0.001601,0.001435,0.001464,4360,330736
Jul 14 2015,0.001588,0.001701,0.001562,0.001587,5650,331535
Jul 13 2015,0.001598,0.001604,0.001432,0.001589,3187,333578
Jul 12 2015,0.001480,0.001605,0.001474,0.001599,1333,308671
Jul 11 2015,0.001431,0.001526,0.001427,0.001479,1566,298290
Jul 10 2015,0.001327,0.001472,0.001323,0.001432,1091,276487
Jul 09 2015,0.001306,0.001351,0.001263,0.001328,647,271973
Jul 08 2015,0.001286,0.001326,0.001273,0.001305,574,267597
Jul 07 2015,0.001315,0.001349,0.001224,0.001288,986,273664
Jul 06 2015,0.001307,0.001342,0.001290,0.001331,914,271792
Jul 05 2015,0.001302,0.001368,0.001270,0.001307,1413,270604
Jul 04 2015,0.001321,0.001383,0.001216,0.001303,2020,274483
Jul 03 2015,0.001350,0.001387,0.001287,0.001321,1394,280224
Jul 02 2015,0.001372,0.001440,0.001319,0.001350,1588,284756
Jul 01 2015,0.001408,0.001453,0.001355,0.001372,591,292017
Jun 30 2015,0.001422,0.001448,0.001355,0.001409,2512,294781
Jun 29 2015,0.001368,0.001429,0.001365,0.001406,1186,283449
Jun 28 2015,0.001395,0.001410,0.001360,0.001371,663,288869
Jun 27 2015,0.001418,0.001418,0.001330,0.001395,436,293497
Jun 26 2015,0.001346,0.001447,0.001323,0.001341,1097,278470
Jun 25 2015,0.001390,0.001394,0.001311,0.001345,1117,287609
Jun 24 2015,0.001373,0.001414,0.001360,0.001391,1135,283876
Jun 23 2015,0.001399,0.001415,0.001326,0.001374,2719,289123
Jun 22 2015,0.001369,0.001488,0.001369,0.001399,2463,282856
Jun 21 2015,0.001416,0.001419,0.001365,0.001369,533,292277
Jun 20 2015,0.001462,0.001475,0.001363,0.001416,1317,301726
Jun 19 2015,0.001499,0.001512,0.001425,0.001462,1748,309168
Jun 18 2015,0.001516,0.001533,0.001428,0.001498,3401,312507
Jun 17 2015,0.001657,0.001697,0.001504,0.001514,6454,341440
Jun 16 2015,0.001479,0.001685,0.001461,0.001654,6190,304653
Jun 15 2015,0.001427,0.001487,0.001423,0.001478,3072,293778
Jun 14 2015,0.001405,0.001441,0.001375,0.001427,3678,288911
Jun 13 2015,0.001345,0.001405,0.001335,0.001404,1523,276309
Jun 12 2015,0.001257,0.001397,0.001193,0.001344,4693,257942
Jun 11 2015,0.001369,0.001394,0.001237,0.001255,4714,280713
Jun 10 2015,0.001189,0.001421,0.001166,0.001368,7901,243642
Jun 09 2015,0.001175,0.001218,0.001154,0.001189,2656,240428
Jun 08 2015,0.001239,0.001282,0.001136,0.001175,2523,253376
Jun 07 2015,0.001266,0.001300,0.001113,0.001242,3312,258636
Jun 06 2015,0.001280,0.001293,0.001243,0.001266,852,261273
Jun 05 2015,0.001325,0.001380,0.001214,0.001288,4933,270186
Jun 04 2015,0.001247,0.001315,0.001167,0.001314,3608,254156
Jun 03 2015,0.001120,0.001247,0.001075,0.001247,5071,228002
Jun 02 2015,0.001052,0.001139,0.001024,0.001120,1161,214017
Jun 01 2015,0.001014,0.001154,0.000994,0.001052,4250,206043
May 31 2015,0.001025,0.001092,0.001002,0.001013,2443,208170
May 30 2015,0.001032,0.001124,0.000924,0.001072,4660,209386
May 29 2015,0.000945,0.001043,0.000925,0.001032,2615,191461
May 28 2015,0.000835,0.000949,0.000833,0.000944,4409,169096
May 27 2015,0.000799,0.000837,0.000789,0.000837,627,161726
May 26 2015,0.000788,0.000832,0.000786,0.000800,353,159267
May 25 2015,0.000809,0.000822,0.000784,0.000787,507,163479
May 24 2015,0.000779,0.000857,0.000773,0.000809,1624,157306
May 23 2015,0.000756,0.000834,0.000751,0.000779,1425,152442
May 22 2015,0.000764,0.000799,0.000755,0.000765,1035,154070
May 21 2015,0.000738,0.000809,0.000730,0.000764,558,148579
May 20 2015,0.000765,0.000799,0.000736,0.000737,1106,153945
May 19 2015,0.000762,0.000783,0.000714,0.000763,632,153172
May 18 2015,0.000753,0.000790,0.000706,0.000761,859,151228
May 17 2015,0.000765,0.000786,0.000725,0.000761,682,153639
May 16 2015,0.000773,0.000775,0.000757,0.000766,267,154946
May 15 2015,0.000772,0.000811,0.000754,0.000777,1245,154750
May 14 2015,0.000739,0.000787,0.000739,0.000772,622,147919
May 13 2015,0.000743,0.000791,0.000734,0.000739,546,148527
May 12 2015,0.000759,0.000827,0.000728,0.000744,1699,151601
May 11 2015,0.000748,0.000822,0.000686,0.000758,1879,149388
May 10 2015,0.000784,0.000839,0.000748,0.000749,1791,156383
May 09 2015,0.000852,0.000867,0.000784,0.000785,156,169743
May 08 2015,0.000898,0.000898,0.000825,0.000854,498,178739
May 07 2015,0.000813,0.000897,0.000775,0.000897,2868,161740
May 06 2015,0.000872,0.000901,0.000811,0.000812,718,173284
May 05 2015,0.000866,0.000880,0.000816,0.000872,979,171929
May 04 2015,0.000789,0.000887,0.000787,0.000864,3616,156521
May 03 2015,0.000787,0.000852,0.000770,0.000787,615,155939
May 02 2015,0.000794,0.000814,0.000787,0.000787,613,157203
May 01 2015,0.000844,0.000851,0.000786,0.000794,535,166966
Apr 30 2015,0.000789,0.000868,0.000755,0.000844,2655,155889
Apr 29 2015,0.000769,0.000822,0.000769,0.000793,512,146245
Apr 28 2015,0.000800,0.000804,0.000768,0.000768,733,152099
Apr 27 2015,0.000793,0.000817,0.000768,0.000799,1564,150806
Apr 26 2015,0.000791,0.000809,0.000755,0.000797,860,150551
Apr 25 2015,0.000867,0.000887,0.000789,0.000797,1673,164860
Apr 24 2015,0.000827,0.000914,0.000808,0.000868,2239,157256
Apr 23 2015,0.000878,0.000930,0.000794,0.000838,6220,167044
Apr 22 2015,0.000877,0.000976,0.000692,0.000877,9464,166909
Apr 21 2015,0.000947,0.000955,0.000857,0.000874,6021,180125
Apr 20 2015,0.001064,0.001064,0.000922,0.000947,4779,202476
Apr 19 2015,0.001047,0.001130,0.000963,0.001053,5303,199111
Apr 18 2015,0.001071,0.001088,0.001028,0.001047,2999,203775
Apr 17 2015,0.001114,0.001121,0.001055,0.001072,3240,212001
Apr 16 2015,0.001073,0.001151,0.001058,0.001115,6761,204192
Apr 15 2015,0.001028,0.001076,0.001020,0.001073,1812,195647
Apr 14 2015,0.001084,0.001098,0.001002,0.001028,3283,206157
Apr 13 2015,0.001164,0.001194,0.001065,0.001085,1991,221486
Apr 12 2015,0.001159,0.001184,0.001132,0.001154,1081,220398
Apr 11 2015,0.001124,0.001205,0.001118,0.001159,2953,213747
Apr 10 2015,0.001113,0.001204,0.001055,0.001123,3383,211796
Apr 09 2015,0.001150,0.001256,0.001096,0.001114,2800,218785
Apr 08 2015,0.001169,0.001206,0.001116,0.001152,4301,222458
Apr 07 2015,0.001184,0.001207,0.001105,0.001164,7635,225175
Apr 06 2015,0.001212,0.001242,0.001131,0.001184,2628,230526
Apr 05 2015,0.001169,0.001236,0.001152,0.001211,1809,222342
Apr 04 2015,0.001193,0.001206,0.001137,0.001169,1514,226862
Apr 03 2015,0.001072,0.001193,0.001070,0.001193,1745,203867
Apr 02 2015,0.001092,0.001092,0.001038,0.001072,1944,207772
Apr 01 2015,0.001099,0.001130,0.001064,0.001096,1435,209144
Mar 31 2015,0.001065,0.001130,0.001051,0.001099,4255,202566
Mar 30 2015,0.001169,0.001216,0.001065,0.001065,2182,222338
Mar 29 2015,0.001119,0.001285,0.001086,0.001168,2319,212960
Mar 28 2015,0.001171,0.001225,0.001102,0.001120,2316,222854
Mar 27 2015,0.001096,0.001221,0.001080,0.001172,2407,208565
Mar 26 2015,0.001182,0.001209,0.001092,0.001100,975,224916
Mar 25 2015,0.001036,0.001270,0.001035,0.001182,4359,197171
Mar 24 2015,0.001251,0.001270,0.001034,0.001034,3999,237916
Mar 23 2015,0.001307,0.001369,0.001220,0.001250,3771,248681
Mar 22 2015,0.001248,0.001349,0.001248,0.001320,2219,237456
Mar 21 2015,0.001376,0.001379,0.001230,0.001263,5812,261560
Mar 20 2015,0.001400,0.001427,0.001363,0.001363,1713,265913
Mar 19 2015,0.001338,0.001430,0.001247,0.001399,1893,253927
Mar 18 2015,0.001548,0.001548,0.001326,0.001341,3811,293582
Mar 17 2015,0.001622,0.001634,0.001494,0.001547,2803,307443
Mar 16 2015,0.001591,0.001688,0.001581,0.001622,2469,301282
Mar 15 2015,0.001702,0.001707,0.001587,0.001587,3260,321951
Mar 14 2015,0.001638,0.001720,0.001620,0.001704,2426,309663
Mar 13 2015,0.001697,0.001710,0.001646,0.001646,1283,320536
Mar 12 2015,0.001716,0.001739,0.001645,0.001699,3409,323870
Mar 11 2015,0.001667,0.001783,0.001666,0.001717,3122,314296
Mar 10 2015,0.001691,0.001757,0.001637,0.001667,1686,318414
Mar 09 2015,0.001519,0.001721,0.001493,0.001692,3923,285788
Mar 08 2015,0.001579,0.001641,0.001481,0.001519,2820,296780
Mar 07 2015,0.001555,0.001627,0.001477,0.001579,2803,291941
Mar 06 2015,0.001531,0.001617,0.001437,0.001555,1550,287122
Mar 05 2015,0.001516,0.001661,0.001480,0.001530,3663,283944
Mar 04 2015,0.001507,0.001651,0.001480,0.001518,1866,281989
Mar 03 2015,0.001533,0.001634,0.001438,0.001531,1935,286520
Mar 02 2015,0.001406,0.001544,0.001327,0.001533,3483,262600
Mar 01 2015,0.001530,0.001538,0.001301,0.001407,3517,285460
Feb 28 2015,0.001706,0.001734,0.001404,0.001531,4799,317861
Feb 27 2015,0.001574,0.001824,0.001555,0.001734,9694,292946
Feb 26 2015,0.001430,0.001721,0.001421,0.001579,8279,265912
Feb 25 2015,0.001228,0.001547,0.001228,0.001429,12805,228200
Feb 24 2015,0.001244,0.001290,0.001213,0.001229,1824,230928
Feb 23 2015,0.001182,0.001305,0.001157,0.001243,2187,219098
Feb 22 2015,0.001233,0.001256,0.001154,0.001183,1245,228274
Feb 21 2015,0.001236,0.001301,0.001214,0.001232,649,228575
Feb 20 2015,0.001180,0.001260,0.001166,0.001238,1693,218045
Feb 19 2015,0.001182,0.001221,0.001156,0.001182,2973,218197
Feb 18 2015,0.001214,0.001310,0.001165,0.001184,668,223848
Feb 17 2015,0.001211,0.001300,0.001151,0.001211,2298,222989
Feb 16 2015,0.001180,0.001257,0.001099,0.001210,4956,217159
Feb 15 2015,0.001285,0.001334,0.001094,0.001175,3019,236245
Feb 14 2015,0.001339,0.001377,0.001271,0.001287,2144,245923
Feb 13 2015,0.001227,0.001340,0.001227,0.001340,894,225111
Feb 12 2015,0.001369,0.001374,0.001193,0.001226,3446,250928
Feb 11 2015,0.001294,0.001373,0.001281,0.001373,1979,236954
Feb 10 2015,0.001271,0.001324,0.001261,0.001295,1768,232584
Feb 09 2015,0.001232,0.001340,0.001174,0.001273,3108,225098
Feb 08 2015,0.001375,0.001454,0.001208,0.001231,3942,251148
Feb 07 2015,0.001193,0.001449,0.001127,0.001368,4001,217647
Feb 06 2015,0.001196,0.001267,0.001168,0.001193,641,217887
Feb 05 2015,0.001374,0.001420,0.001190,0.001207,1251,250103
Feb 04 2015,0.001426,0.001456,0.001335,0.001370,1112,259457
Feb 03 2015,0.001538,0.001898,0.001384,0.001426,3378,279387
Feb 02 2015,0.001447,0.001576,0.001384,0.001521,3719,262665
Feb 01 2015,0.001441,0.001536,0.001404,0.001460,3275,261320
Jan 31 2015,0.001440,0.001530,0.001419,0.001445,3821,260834
Jan 30 2015,0.001490,0.001538,0.001423,0.001440,1063,269584
Jan 29 2015,0.001496,0.001554,0.001392,0.001495,1347,270308
Jan 28 2015,0.001708,0.001751,0.001479,0.001499,2087,308432
Jan 27 2015,0.001623,0.001720,0.001512,0.001709,4458,292746
Jan 26 2015,0.001651,0.001979,0.001590,0.001625,5626,297380
Jan 25 2015,0.001629,0.001741,0.001472,0.001704,7733,293260
Jan 24 2015,0.001661,0.001703,0.001545,0.001635,3902,298648
Jan 23 2015,0.001594,0.001669,0.001434,0.001662,4558,286373
Jan 22 2015,0.001624,0.001746,0.001517,0.001594,3575,291385
Jan 21 2015,0.001304,0.001671,0.001217,0.001608,11684,233761
Jan 20 2015,0.001213,0.001320,0.001163,0.001284,6001,217106
Jan 19 2015,0.001304,0.001363,0.001162,0.001222,4496,233267
Jan 18 2015,0.000802,0.001355,0.000783,0.001297,12862,143268
Jan 17 2015,0.000811,0.000879,0.000791,0.000799,2691,144771
Jan 16 2015,0.000884,0.000922,0.000764,0.000812,6165,157612
Jan 15 2015,0.000824,0.001047,0.000824,0.000887,2295,146840
Jan 14 2015,0.001112,0.001112,0.000799,0.000830,1839,197834
Jan 13 2015,0.001443,0.001446,0.001031,0.001121,4295,256582
Jan 12 2015,0.001456,0.001564,0.001287,0.001445,6976,258547
Jan 11 2015,0.001573,0.001798,0.001392,0.001453,2985,279063
Jan 10 2015,0.001973,0.001973,0.001210,0.001574,8287,349736
Jan 09 2015,0.001721,0.002040,0.001611,0.001955,12058,304759
Jan 08 2015,0.001288,0.002051,0.001214,0.001727,15895,227867
Jan 07 2015,0.001000,0.001282,0.000986,0.001282,2647,176761
Jan 06 2015,0.000940,0.001012,0.000922,0.001001,585,165994
Jan 05 2015,0.000886,0.000963,0.000886,0.000940,2116,156195
Jan 04 2015,0.000941,0.000963,0.000846,0.000883,1188,165426
Jan 03 2015,0.001066,0.001087,0.000940,0.000940,1433,187007
Jan 02 2015,0.001044,0.001144,0.001038,0.001069,1596,182788
Jan 01 2015,0.001067,0.001277,0.000994,0.001045,1935,186300
Dec 31 2014,0.000980,0.001090,0.000966,0.001066,1390,170798
Dec 30 2014,0.000952,0.001037,0.000951,0.000982,2466,165573
Dec 29 2014,0.000996,0.001019,0.000949,0.000953,1827,172880
Dec 28 2014,0.000968,0.001020,0.000953,0.000990,1141,167757
Dec 27 2014,0.001008,0.001021,0.000910,0.000954,1309,174442
Dec 26 2014,0.001075,0.001091,0.000980,0.001010,1902,185830
